date,aws|production
2021-06-04 12:44:00,258518.0
2021-06-04 12:46:00,258855.66666666666
2021-06-04 12:48:00,259184.66666666666
2021-06-04 12:50:00,259325.0
2021-06-04 12:52:00,259327.33333333334
2021-06-04 12:54:00,259326.33333333334
2021-06-04 12:56:00,259315.5
2021-06-04 12:58:00,259313.83333333334
2021-06-04 13:00:00,259319.0
2021-06-04 13:02:00,259290.33333333334
2021-06-04 13:04:00,259279.0
2021-06-04 13:06:00,259293.33333333334
2021-06-04 13:08:00,259348.0
2021-06-04 13:10:00,259369.0
2021-06-04 13:12:00,259368.66666666666
2021-06-04 13:14:00,259317.83333333334
2021-06-04 13:16:00,259320.83333333334
2021-06-04 13:18:00,259304.33333333334
2021-06-04 13:20:00,259295.33333333334
2021-06-04 13:22:00,259292.33333333334
2021-06-04 13:24:00,259305.66666666666
2021-06-04 13:26:00,259368.83333333334
2021-06-04 13:28:00,259386.66666666666
2021-06-04 13:30:00,259402.66666666666
2021-06-04 13:32:00,259411.33333333334
2021-06-04 13:34:00,259416.66666666666
2021-06-04 13:36:00,259409.66666666666
2021-06-04 13:38:00,259410.66666666666
2021-06-04 13:40:00,259414.33333333334
2021-06-04 13:42:00,259427.66666666666
2021-06-04 13:44:00,259432.0
2021-06-04 13:46:00,259433.0
2021-06-04 13:48:00,259434.33333333334
2021-06-04 13:50:00,259434.33333333334
2021-06-04 13:52:00,259420.0
2021-06-04 13:54:00,259395.66666666666
2021-06-04 13:56:00,259379.33333333334
2021-06-04 13:58:00,259393.33333333334
2021-06-04 14:00:00,259410.5
2021-06-04 14:02:00,259433.0
2021-06-04 14:04:00,259441.0
2021-06-04 14:06:00,259451.0
2021-06-04 14:08:00,259442.0
2021-06-04 14:10:00,259441.83333333334
2021-06-04 14:12:00,259438.33333333334
2021-06-04 14:14:00,259452.5
2021-06-04 14:16:00,259456.66666666666
2021-06-04 14:18:00,259453.16666666666
2021-06-04 14:20:00,259452.0
2021-06-04 14:22:00,259454.16666666666
2021-06-04 14:24:00,259459.33333333334
2021-06-04 14:26:00,259456.16666666666
2021-06-04 14:28:00,259457.33333333334
2021-06-04 14:30:00,259469.66666666666
2021-06-04 14:32:00,259480.33333333334
2021-06-04 14:34:00,259490.33333333334
2021-06-04 14:36:00,259500.66666666666
2021-06-04 14:38:00,259501.66666666666
2021-06-04 14:40:00,259501.33333333334
2021-06-04 14:42:00,259497.0
2021-06-04 14:44:00,259497.33333333334
2021-06-04 14:46:00,259489.33333333334
2021-06-04 14:48:00,259482.66666666666
2021-06-04 14:50:00,259484.0
2021-06-04 14:52:00,259492.0
2021-06-04 14:54:00,259502.66666666666
2021-06-04 14:56:00,259509.33333333334
2021-06-04 14:58:00,259508.0
2021-06-04 15:00:00,259506.33333333334
2021-06-04 15:02:00,259507.66666666666
2021-06-04 15:04:00,259513.33333333334
2021-06-04 15:06:00,259522.33333333334
2021-06-04 15:08:00,259518.33333333334
2021-06-04 15:10:00,259519.33333333334
2021-06-04 15:12:00,259513.33333333334
2021-06-04 15:14:00,259517.0
2021-06-04 15:16:00,259518.66666666666
2021-06-04 15:18:00,259525.66666666666
2021-06-04 15:20:00,259533.0
2021-06-04 15:22:00,259540.33333333334
2021-06-04 15:24:00,259548.66666666666
2021-06-04 15:26:00,259555.66666666666
2021-06-04 15:28:00,259550.0
2021-06-04 15:30:00,259539.5
2021-06-04 15:32:00,259528.33333333334
2021-06-04 15:34:00,259537.0
2021-06-04 15:36:00,259545.0
2021-06-04 15:38:00,259557.33333333334
2021-06-04 15:40:00,259550.33333333334
2021-06-04 15:42:00,259548.66666666666
2021-06-04 15:44:00,259533.5
2021-06-04 15:46:00,259534.33333333334
2021-06-04 15:48:00,259539.0
2021-06-04 15:50:00,259556.0
2021-06-04 15:52:00,259560.33333333334
2021-06-04 15:54:00,259557.33333333334
2021-06-04 15:56:00,259550.16666666666
2021-06-04 15:58:00,259555.66666666666
2021-06-04 16:00:00,259562.66666666666
2021-06-04 16:02:00,259573.33333333334
2021-06-04 16:04:00,259508.33333333334
2021-06-04 16:06:00,259441.0
2021-06-04 16:08:00,259321.16666666666
2021-06-04 16:10:00,259255.66666666666
2021-06-04 16:12:00,259173.66666666666
2021-06-04 16:14:00,259120.0
2021-06-04 16:16:00,259073.0
2021-06-04 16:18:00,259071.0
2021-06-04 16:20:00,259086.66666666666
2021-06-04 16:22:00,259111.33333333334
2021-06-04 16:24:00,259125.33333333334
2021-06-04 16:26:00,259193.33333333334
2021-06-04 16:28:00,259251.0
2021-06-04 16:30:00,259310.33333333334
2021-06-04 16:32:00,259295.66666666666
2021-06-04 16:34:00,259218.33333333334
2021-06-04 16:36:00,259191.33333333334
2021-06-04 16:38:00,259213.33333333334
2021-06-04 16:40:00,259311.33333333334
2021-06-04 16:42:00,259337.33333333334
2021-06-04 16:44:00,259336.33333333334
2021-06-04 16:46:00,259329.16666666666
2021-06-04 16:48:00,259340.66666666666
2021-06-04 16:50:00,259368.66666666666
2021-06-04 16:52:00,259383.33333333334
2021-06-04 16:54:00,259370.16666666666
2021-06-04 16:56:00,259343.83333333334
2021-06-04 16:58:00,259343.66666666666
2021-06-04 17:00:00,259369.5
2021-06-04 17:02:00,259389.66666666666
2021-06-04 17:04:00,259398.0
2021-06-04 17:06:00,259410.0
2021-06-04 17:08:00,259418.66666666666
2021-06-04 17:10:00,259437.33333333334
2021-06-04 17:12:00,259439.66666666666
2021-06-04 17:14:00,259427.0
2021-06-04 17:16:00,259421.0
2021-06-04 17:18:00,259410.33333333334
2021-06-04 17:20:00,259418.0
2021-06-04 17:22:00,259418.33333333334
2021-06-04 17:24:00,259423.33333333334
2021-06-04 17:26:00,259418.33333333334
2021-06-04 17:28:00,259397.66666666666
2021-06-04 17:30:00,259375.66666666666
2021-06-04 17:32:00,259363.66666666666
2021-06-04 17:34:00,259370.33333333334
2021-06-04 17:36:00,259372.66666666666
2021-06-04 17:38:00,259381.66666666666
2021-06-04 17:40:00,259376.66666666666
2021-06-04 17:42:00,259379.0
2021-06-04 17:44:00,259375.33333333334
2021-06-04 17:46:00,259386.66666666666
2021-06-04 17:48:00,259398.66666666666
2021-06-04 17:50:00,259407.66666666666
2021-06-04 17:52:00,259411.66666666666
2021-06-04 17:54:00,259415.66666666666
2021-06-04 17:56:00,259417.0
2021-06-04 17:58:00,259436.33333333334
2021-06-04 18:00:00,259457.33333333334
2021-06-04 18:02:00,259483.83333333334
2021-06-04 18:04:00,259490.66666666666
2021-06-04 18:06:00,259493.66666666666
2021-06-04 18:08:00,259506.0
2021-06-04 18:10:00,259517.83333333334
2021-06-04 18:12:00,259533.33333333334
2021-06-04 18:14:00,259523.33333333334
2021-06-04 18:16:00,259502.33333333334
2021-06-04 18:18:00,259475.5
2021-06-04 18:20:00,259449.5
2021-06-04 18:22:00,259450.5
2021-06-04 18:24:00,259486.83333333334
2021-06-04 18:26:00,259536.66666666666
2021-06-04 18:28:00,259502.0
2021-06-04 18:30:00,259504.66666666666
2021-06-04 18:32:00,259501.0
2021-06-04 18:34:00,259575.66666666666
2021-06-04 18:36:00,259591.0
2021-06-04 18:38:00,259610.66666666666
2021-06-04 18:40:00,259527.16666666666
2021-06-04 18:42:00,259532.0
2021-06-04 18:44:00,259539.66666666666
2021-06-04 18:46:00,259634.66666666666
2021-06-04 18:48:00,259690.33333333334
2021-06-04 18:50:00,259690.0
2021-06-04 18:52:00,259656.66666666666
2021-06-04 18:54:00,259660.33333333334
2021-06-04 18:56:00,259729.33333333334
2021-06-04 18:58:00,259831.83333333334
2021-06-04 19:00:00,259842.66666666666
2021-06-04 19:02:00,259842.83333333334
2021-06-04 19:04:00,259856.16666666666
2021-06-04 19:06:00,259862.16666666666
2021-06-04 19:08:00,259862.33333333334
2021-06-04 19:10:00,259866.0
2021-06-04 19:12:00,259878.0
2021-06-04 19:14:00,259902.66666666666
2021-06-04 19:16:00,259913.0
2021-06-04 19:18:00,259972.33333333334
2021-06-04 19:20:00,260023.33333333334
2021-06-04 19:22:00,260067.33333333334
2021-06-04 19:24:00,260033.0
2021-06-04 19:26:00,260018.33333333334
2021-06-04 19:28:00,260010.66666666666
2021-06-04 19:30:00,260047.33333333334
2021-06-04 19:32:00,260080.33333333334
2021-06-04 19:34:00,260112.33333333334
2021-06-04 19:36:00,260125.33333333334
2021-06-04 19:38:00,260142.16666666666
2021-06-04 19:40:00,260163.66666666666
2021-06-04 19:42:00,260185.0
2021-06-04 19:44:00,260175.0
2021-06-04 19:46:00,260176.83333333334
2021-06-04 19:48:00,260185.33333333334
2021-06-04 19:50:00,260198.66666666666
2021-06-04 19:52:00,260203.5
2021-06-04 19:54:00,260199.5
2021-06-04 19:56:00,260203.5
2021-06-04 19:58:00,260203.83333333334
2021-06-04 20:00:00,260209.5
2021-06-04 20:02:00,260215.66666666666
2021-06-04 20:04:00,260216.66666666666
2021-06-04 20:06:00,260219.0
2021-06-04 20:08:00,260215.33333333334
2021-06-04 20:10:00,260204.0
2021-06-04 20:12:00,260156.0
2021-06-04 20:14:00,260144.83333333334
2021-06-04 20:16:00,260146.16666666666
2021-06-04 20:18:00,260182.66666666666
2021-06-04 20:20:00,260178.0
2021-06-04 20:22:00,260173.66666666666
2021-06-04 20:24:00,260161.66666666666
2021-06-04 20:26:00,260158.33333333334
2021-06-04 20:28:00,260144.66666666666
2021-06-04 20:30:00,260111.66666666666
2021-06-04 20:32:00,260078.0
2021-06-04 20:34:00,260053.83333333334
2021-06-04 20:36:00,260057.83333333334
2021-06-04 20:38:00,260042.5
2021-06-04 20:40:00,260042.0
2021-06-04 20:42:00,260035.33333333334
2021-06-04 20:44:00,260037.33333333334
2021-06-04 20:46:00,260029.66666666666
2021-06-04 20:48:00,260019.5
2021-06-04 20:50:00,260025.83333333334
2021-06-04 20:52:00,260028.66666666666
2021-06-04 20:54:00,259371.75
2021-06-04 20:56:00,257500.83333333334
2021-06-04 20:58:00,257495.08333333334
2021-06-04 21:00:00,258395.66666666666
2021-06-04 21:02:00,260026.0
2021-06-04 21:04:00,260029.5
2021-06-04 21:06:00,260023.0
2021-06-04 21:08:00,260029.83333333334
2021-06-04 21:10:00,260029.66666666666
2021-06-04 21:12:00,260039.33333333334
2021-06-04 21:14:00,260040.0
2021-06-04 21:16:00,260042.66666666666
2021-06-04 21:18:00,260026.83333333334
2021-06-04 21:20:00,260026.16666666666
2021-06-04 21:22:00,260023.33333333334
2021-06-04 21:24:00,260040.66666666666
2021-06-04 21:26:00,260008.33333333334
2021-06-04 21:28:00,259972.16666666666
2021-06-04 21:30:00,259974.5
2021-06-04 21:32:00,260016.16666666666
2021-06-04 21:34:00,260061.66666666666
2021-06-04 21:36:00,260058.66666666666
2021-06-04 21:38:00,260046.33333333334
2021-06-04 21:40:00,260026.66666666666
2021-06-04 21:42:00,260020.0
2021-06-04 21:44:00,260011.0
2021-06-04 21:46:00,259997.66666666666
2021-06-04 21:48:00,259994.0
2021-06-04 21:50:00,259993.66666666666
2021-06-04 21:52:00,260011.66666666666
2021-06-04 21:54:00,260016.0
2021-06-04 21:56:00,260026.66666666666
2021-06-04 21:58:00,260027.0
2021-06-04 22:00:00,260025.66666666666
2021-06-04 22:02:00,260026.33333333334
2021-06-04 22:04:00,260031.16666666666
2021-06-04 22:06:00,260036.66666666666
2021-06-04 22:08:00,260040.66666666666
2021-06-04 22:10:00,260043.33333333334
2021-06-04 22:12:00,260043.33333333334
2021-06-04 22:14:00,260041.0
2021-06-04 22:16:00,260043.33333333334
2021-06-04 22:18:00,260040.33333333334
2021-06-04 22:20:00,259971.0
2021-06-04 22:22:00,259925.0
2021-06-04 22:24:00,259950.0
2021-06-04 22:26:00,260050.0
2021-06-04 22:28:00,260117.0
2021-06-04 22:30:00,260117.33333333334
2021-06-04 22:32:00,260100.0
2021-06-04 22:34:00,260098.66666666666
2021-06-04 22:36:00,260098.66666666666
2021-06-04 22:38:00,260107.83333333334
2021-06-04 22:40:00,260105.83333333334
2021-06-04 22:42:00,260108.33333333334
2021-06-04 22:44:00,260119.66666666666
2021-06-04 22:46:00,260136.5
2021-06-04 22:48:00,260148.33333333334
2021-06-04 22:50:00,260150.16666666666
2021-06-04 22:52:00,260122.33333333334
2021-06-04 22:54:00,260118.66666666666
2021-06-04 22:56:00,260114.83333333334
2021-06-04 22:58:00,260138.33333333334
2021-06-04 23:00:00,260111.66666666666
2021-06-04 23:02:00,260083.5
2021-06-04 23:04:00,260054.66666666666
2021-06-04 23:06:00,260039.33333333334
2021-06-04 23:08:00,260026.66666666666
2021-06-04 23:10:00,260032.83333333334
2021-06-04 23:12:00,260047.33333333334
2021-06-04 23:14:00,260056.0
2021-06-04 23:16:00,260043.66666666666
2021-06-04 23:18:00,260023.66666666666
2021-06-04 23:20:00,260013.0
2021-06-04 23:22:00,260016.33333333334
2021-06-04 23:24:00,259881.33333333334
2021-06-04 23:26:00,259847.0
2021-06-04 23:28:00,259849.66666666666
2021-06-04 23:30:00,259994.33333333334
2021-06-04 23:32:00,260040.66666666666
2021-06-04 23:34:00,260044.33333333334
2021-06-04 23:36:00,260065.33333333334
2021-06-04 23:38:00,260063.0
2021-06-04 23:40:00,260052.0
2021-06-04 23:42:00,260018.33333333334
2021-06-04 23:44:00,257687.5
2021-06-04 23:46:00,257578.66666666666
2021-06-04 23:48:00,257599.0
2021-06-04 23:50:00,260031.33333333334
2021-06-04 23:52:00,260035.33333333334
2021-06-04 23:54:00,260041.0
2021-06-04 23:56:00,260045.5
2021-06-04 23:58:00,260055.83333333334
2021-06-05 00:00:00,260065.5
2021-06-05 00:02:00,260082.0
2021-06-05 00:04:00,260088.66666666666
2021-06-05 00:06:00,260118.33333333334
2021-06-05 00:08:00,260139.16666666666
2021-06-05 00:10:00,260163.33333333334
2021-06-05 00:12:00,260162.66666666666
2021-06-05 00:14:00,260166.66666666666
2021-06-05 00:16:00,260168.0
2021-06-05 00:18:00,260165.33333333334
2021-06-05 00:20:00,260122.66666666666
2021-06-05 00:22:00,260084.0
2021-06-05 00:24:00,260076.66666666666
2021-06-05 00:26:00,260107.33333333334
2021-06-05 00:28:00,260139.66666666666
2021-06-05 00:30:00,260152.33333333334
2021-06-05 00:32:00,260164.0
2021-06-05 00:34:00,260163.66666666666
2021-06-05 00:36:00,260163.0
2021-06-05 00:38:00,260161.0
2021-06-05 00:40:00,260159.16666666666
2021-06-05 00:42:00,260161.33333333334
2021-06-05 00:44:00,260158.83333333334
2021-06-05 00:46:00,260159.33333333334
2021-06-05 00:48:00,260151.33333333334
2021-06-05 00:50:00,260136.0
2021-06-05 00:52:00,258533.0
2021-06-05 00:54:00,257968.33333333334
2021-06-05 00:56:00,257988.83333333334
2021-06-05 00:58:00,260142.33333333334
2021-06-05 01:00:00,260137.83333333334
2021-06-05 01:02:00,260133.5
2021-06-05 01:04:00,260122.66666666666
2021-06-05 01:06:00,260119.33333333334
2021-06-05 01:08:00,260103.33333333334
2021-06-05 01:10:00,260101.33333333334
2021-06-05 01:12:00,260100.0
2021-06-05 01:14:00,260111.66666666666
2021-06-05 01:16:00,260117.66666666666
2021-06-05 01:18:00,260115.5
2021-06-05 01:20:00,260108.33333333334
2021-06-05 01:22:00,260106.33333333334
2021-06-05 01:24:00,260103.33333333334
2021-06-05 01:26:00,260102.66666666666
2021-06-05 01:28:00,260101.33333333334
2021-06-05 01:30:00,260101.0
2021-06-05 01:32:00,260104.33333333334
2021-06-05 01:34:00,260104.0
2021-06-05 01:36:00,260103.0
2021-06-05 01:38:00,260095.16666666666
2021-06-05 01:40:00,260099.16666666666
2021-06-05 01:42:00,260106.16666666666
2021-06-05 01:44:00,260117.5
2021-06-05 01:46:00,260118.0
2021-06-05 01:48:00,260117.0
2021-06-05 01:50:00,260109.33333333334
2021-06-05 01:52:00,260087.0
2021-06-05 01:54:00,260064.83333333334
2021-06-05 01:56:00,260049.83333333334
2021-06-05 01:58:00,260067.33333333334
2021-06-05 02:00:00,260087.0
2021-06-05 02:02:00,260101.33333333334
2021-06-05 02:04:00,260098.0
2021-06-05 02:06:00,260087.0
2021-06-05 02:08:00,260072.16666666666
2021-06-05 02:10:00,260068.33333333334
2021-06-05 02:12:00,260062.33333333334
2021-06-05 02:14:00,260063.66666666666
2021-06-05 02:16:00,260057.66666666666
2021-06-05 02:18:00,260053.0
2021-06-05 02:20:00,260051.33333333334
2021-06-05 02:22:00,260041.66666666666
2021-06-05 02:24:00,260042.83333333334
2021-06-05 02:26:00,260023.66666666666
2021-06-05 02:28:00,260023.0
2021-06-05 02:30:00,260011.5
2021-06-05 02:32:00,260021.5
2021-06-05 02:34:00,260016.66666666666
2021-06-05 02:36:00,260016.0
2021-06-05 02:38:00,260016.66666666666
2021-06-05 02:40:00,260020.0
2021-06-05 02:42:00,260019.83333333334
2021-06-05 02:44:00,260014.0
2021-06-05 02:46:00,260016.0
2021-06-05 02:48:00,260019.66666666666
2021-06-05 02:50:00,260015.0
2021-06-05 02:52:00,260013.0
2021-06-05 02:54:00,260015.66666666666
2021-06-05 02:56:00,260022.0
2021-06-05 02:58:00,260020.0
2021-06-05 03:00:00,260011.0
2021-06-05 03:02:00,259942.0
2021-06-05 03:04:00,259937.66666666666
2021-06-05 03:06:00,259943.0
2021-06-05 03:08:00,260010.33333333334
2021-06-05 03:10:00,260009.66666666666
2021-06-05 03:12:00,260014.33333333334
2021-06-05 03:14:00,260021.0
2021-06-05 03:16:00,260024.0
2021-06-05 03:18:00,260020.33333333334
2021-06-05 03:20:00,260010.33333333334
2021-06-05 03:22:00,260007.33333333334
2021-06-05 03:24:00,260001.33333333334
2021-06-05 03:26:00,260004.0
2021-06-05 03:28:00,260003.0
2021-06-05 03:30:00,259999.16666666666
2021-06-05 03:32:00,260000.16666666666
2021-06-05 03:34:00,260003.0
2021-06-05 03:36:00,260011.0
2021-06-05 03:38:00,260013.33333333334
2021-06-05 03:40:00,260010.0
2021-06-05 03:42:00,259997.0
2021-06-05 03:44:00,259962.33333333334
2021-06-05 03:46:00,259925.16666666666
2021-06-05 03:48:00,259898.0
2021-06-05 03:50:00,259886.5
2021-06-05 03:52:00,259800.33333333334
2021-06-05 03:54:00,259679.33333333334
2021-06-05 03:56:00,259673.33333333334
2021-06-05 03:58:00,259752.33333333334
2021-06-05 04:00:00,259875.66666666666
2021-06-05 04:02:00,259905.83333333334
2021-06-05 04:04:00,259916.33333333334
2021-06-05 04:06:00,259934.0
2021-06-05 04:08:00,259923.33333333334
2021-06-05 04:10:00,259935.33333333334
2021-06-05 04:12:00,259926.33333333334
2021-06-05 04:14:00,259938.0
2021-06-05 04:16:00,259923.16666666666
2021-06-05 04:18:00,259892.83333333334
2021-06-05 04:20:00,259836.66666666666
2021-06-05 04:22:00,259813.0
2021-06-05 04:24:00,259812.5
2021-06-05 04:26:00,259836.33333333334
2021-06-05 04:28:00,259848.0
2021-06-05 04:30:00,259854.0
2021-06-05 04:32:00,259856.0
2021-06-05 04:34:00,259858.83333333334
2021-06-05 04:36:00,259854.5
2021-06-05 04:38:00,259855.0
2021-06-05 04:40:00,259875.33333333334
2021-06-05 04:42:00,259917.0
2021-06-05 04:44:00,259955.3333333333
2021-06-05 04:46:00,259929.0
2021-06-05 04:48:00,259885.33333333334
2021-06-05 04:50:00,259840.0
2021-06-05 04:52:00,259835.33333333334
2021-06-05 04:54:00,259829.16666666666
2021-06-05 04:56:00,259859.5
2021-06-05 04:58:00,259878.0
2021-06-05 05:00:00,259906.33333333334
2021-06-05 05:02:00,259890.0
2021-06-05 05:04:00,259889.0
2021-06-05 05:06:00,259883.33333333334
2021-06-05 05:08:00,259883.66666666666
2021-06-05 05:10:00,259884.83333333334
2021-06-05 05:12:00,259888.33333333334
2021-06-05 05:14:00,259891.66666666666
2021-06-05 05:16:00,259891.0
2021-06-05 05:18:00,259888.16666666666
2021-06-05 05:20:00,259890.0
2021-06-05 05:22:00,259905.5
2021-06-05 05:24:00,259917.83333333334
2021-06-05 05:26:00,259927.33333333334
2021-06-05 05:28:00,259927.33333333334
2021-06-05 05:30:00,259921.33333333334
2021-06-05 05:32:00,259911.66666666666
2021-06-05 05:34:00,259901.33333333334
2021-06-05 05:36:00,259901.83333333334
2021-06-05 05:38:00,259904.33333333334
2021-06-05 05:40:00,259906.33333333334
2021-06-05 05:42:00,259902.66666666666
2021-06-05 05:44:00,259895.5
2021-06-05 05:46:00,259780.0
2021-06-05 05:48:00,259776.0
2021-06-05 05:50:00,259779.0
2021-06-05 05:52:00,259891.0
2021-06-05 05:54:00,259890.83333333334
2021-06-05 05:56:00,259885.16666666666
2021-06-05 05:58:00,259891.66666666666
2021-06-05 06:00:00,259894.83333333334
2021-06-05 06:02:00,259870.66666666666
2021-06-05 06:04:00,259778.33333333334
2021-06-05 06:06:00,259706.33333333334
2021-06-05 06:08:00,259684.0
2021-06-05 06:10:00,259713.0
2021-06-05 06:12:00,259721.33333333334
2021-06-05 06:14:00,259675.33333333334
2021-06-05 06:16:00,259634.0
2021-06-05 06:18:00,259620.83333333334
2021-06-05 06:20:00,259644.33333333334
2021-06-05 06:22:00,259665.66666666666
2021-06-05 06:24:00,259671.0
2021-06-05 06:26:00,259671.66666666666
2021-06-05 06:28:00,259668.33333333334
2021-06-05 06:30:00,259653.0
2021-06-05 06:32:00,259641.33333333334
2021-06-05 06:34:00,259649.0
2021-06-05 06:36:00,259654.66666666666
2021-06-05 06:38:00,259666.0
2021-06-05 06:40:00,259660.16666666666
2021-06-05 06:42:00,259653.83333333334
2021-06-05 06:44:00,259618.0
2021-06-05 06:46:00,259573.0
2021-06-05 06:48:00,259500.83333333334
2021-06-05 06:50:00,259477.66666666666
2021-06-05 06:52:00,259476.33333333334
2021-06-05 06:54:00,259534.0
2021-06-05 06:56:00,259573.66666666666
2021-06-05 06:58:00,259603.66666666666
2021-06-05 07:00:00,259620.66666666666
2021-06-05 07:02:00,259632.66666666666
2021-06-05 07:04:00,259647.0
2021-06-05 07:06:00,259646.66666666666
2021-06-05 07:08:00,259648.33333333334
2021-06-05 07:10:00,259649.33333333334
2021-06-05 07:12:00,259656.83333333334
2021-06-05 07:14:00,259662.33333333334
2021-06-05 07:16:00,259667.83333333334
2021-06-05 07:18:00,259668.66666666666
2021-06-05 07:20:00,259661.33333333334
2021-06-05 07:22:00,259658.83333333334
2021-06-05 07:24:00,259653.0
2021-06-05 07:26:00,259653.5
2021-06-05 07:28:00,259648.16666666666
